No.,日付,海域,マス,出撃,ランク,敵艦隊,提督レベル,自陣形,敵陣形,自索敵,敵索敵,制空権,会敵,自触接,敵触接,自照明弾,敵照明弾,戦闘種別,自艦隊,巡目/開幕閉幕/開始,攻撃艦,砲撃種別,表示装備1,表示装備2,表示装備3,クリティカル,ダメージ,かばう,攻撃艦.編成順,攻撃艦.ID,攻撃艦.名前,攻撃艦.種別,攻撃艦.疲労,攻撃艦.残耐久,攻撃艦.最大耐久,攻撃艦.損傷,攻撃艦.残燃料,攻撃艦.最大燃料,攻撃艦.残弾薬,攻撃艦.最大弾薬,攻撃艦.Lv,攻撃艦.速力,攻撃艦.火力,攻撃艦.雷装,攻撃艦.対空,攻撃艦.装甲,攻撃艦.回避,攻撃艦.対潜,攻撃艦.索敵,攻撃艦.運,攻撃艦.射程,攻撃艦.装備1.名前,攻撃艦.装備1.改修,攻撃艦.装備1.熟練度,攻撃艦.装備1.搭載数,攻撃艦.装備2.名前,攻撃艦.装備2.改修,攻撃艦.装備2.熟練度,攻撃艦.装備2.搭載数,攻撃艦.装備3.名前,攻撃艦.装備3.改修,攻撃艦.装備3.熟練度,攻撃艦.装備3.搭載数,攻撃艦.装備4.名前,攻撃艦.装備4.改修,攻撃艦.装備4.熟練度,攻撃艦.装備4.搭載数,攻撃艦.装備5.名前,攻撃艦.装備5.改修,攻撃艦.装備5.熟練度,攻撃艦.装備5.搭載数,防御艦.編成順,防御艦.ID,防御艦.名前,防御艦.種別,防御艦.疲労,防御艦.残耐久,防御艦.最大耐久,防御艦.損傷,防御艦.残燃料,防御艦.最大燃料,防御艦.残弾薬,防御艦.最大弾薬,防御艦.Lv,防御艦.速力,防御艦.火力,防御艦.雷装,防御艦.対空,防御艦.装甲,防御艦.回避,防御艦.対潜,防御艦.索敵,防御艦.運,防御艦.射程,防御艦.装備1.名前,防御艦.装備1.改修,防御艦.装備1.熟練度,防御艦.装備1.搭載数,防御艦.装備2.名前,防御艦.装備2.改修,防御艦.装備2.熟練度,防御艦.装備2.搭載数,防御艦.装備3.名前,防御艦.装備3.改修,防御艦.装備3.熟練度,防御艦.装備3.搭載数,防御艦.装備4.名前,防御艦.装備4.改修,防御艦.装備4.熟練度,防御艦.装備4.搭載数,防御艦.装備5.名前,防御艦.装備5.改修,防御艦.装備5.熟練度,防御艦.装備5.搭載数,艦隊種類,敵艦隊種類
,文旦さん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41423,8/20/17 0:22,カレー洋リランカ島沖,マップ:39-2 セル:4,出撃,勝利S,海峡前進配備 深海魚雷艇襲撃隊,120,単縦陣,梯形陣,発見!(索敵機なし),発見!(索敵機なし),制空権確保,反航戦,,,,,砲撃戦,通常艦隊,1,自軍,0,,,,2,24,0,3,434,睦月改二,駆逐艦,49,27,27,小破未満,15,15,15,15,97,高速,45,79,60,43,93,68,44,14,短,12.7mm単装機銃,0,0,0,熟練見張員,0,0,0,,,,,,,,,,,,,2,1638,PT小鬼群,駆逐艦,,9,9,小破未満,,0,,0,1,高速,9,118,18,29,0,0,0,0,短,高速深海魚雷,,,,高速深海魚雷,,,,,,,,,,,,,,,,通常艦隊,通常艦隊
41429,8/20/17 0:22,カレー洋リランカ島沖,マップ:39-2 セル:4,出撃,勝利S,海峡前進配備 深海魚雷艇襲撃隊,120,単縦陣,梯形陣,発見!(索敵機なし),発見!(索敵機なし),制空権確保,反航戦,,,,,砲撃戦,通常艦隊,2,自軍,0,,,,1,1,0,3,434,睦月改二,駆逐艦,49,27,27,小破未満,15,15,15,15,97,高速,45,79,60,43,93,68,44,14,短,12.7mm単装機銃,0,0,0,熟練見張員,0,0,0,,,,,,,,,,,,,1,1639,PT小鬼群,駆逐艦,,14,15,小破未満,,0,,0,1,高速,15,118,18,29,0,0,0,0,短,高速深海魚雷,,,,高速深海魚雷,,,,,,,,,,,,,,,,通常艦隊,通常艦隊
41437,8/20/17 0:25,カレー洋リランカ島沖,マップ:39-2 セル:4,出撃,勝利S,海峡前進配備 深海魚雷艇襲撃隊,120,単縦陣,梯形陣,発見!(索敵機なし),発見!(索敵機なし),制空権確保,同航戦,,,,,砲撃戦,通常艦隊,1,自軍,0,,,,1,16,0,2,434,睦月改二,駆逐艦,38,27,27,小破未満,15,15,15,15,97,高速,45,79,60,43,93,68,44,14,短,12.7mm単装機銃,0,0,0,熟練見張員,0,0,0,,,,,,,,,,,,,2,1638,PT小鬼群,駆逐艦,,9,9,小破未満,,0,,0,1,高速,9,118,18,29,0,0,0,0,短,高速深海魚雷,,,,高速深海魚雷,,,,,,,,,,,,,,,,通常艦隊,通常艦隊
41440,8/20/17 0:25,カレー洋リランカ島沖,マップ:39-2 セル:4,出撃,勝利S,海峡前進配備 深海魚雷艇襲撃隊,120,単縦陣,梯形陣,発見!(索敵機なし),発見!(索敵機なし),制空権確保,同航戦,,,,,砲撃戦,通常艦隊,2,自軍,0,,,,1,27,0,2,434,睦月改二,駆逐艦,38,27,27,小破未満,15,15,15,15,97,高速,45,79,60,43,93,68,44,14,短,12.7mm単装機銃,0,0,0,熟練見張員,0,0,0,,,,,,,,,,,,,3,1637,PT小鬼群,駆逐艦,,9,9,小破未満,,0,,0,1,高速,9,98,12,19,0,0,0,0,短,高速深海魚雷,,,,,,,,,,,,,,,,,,,,通常艦隊,通常艦隊
41464,8/20/17 0:33,カレー洋リランカ島沖,マップ:39-2 セル:4,出撃,勝利S,海峡前進配備 深海魚雷艇襲撃隊,120,単縦陣,梯形陣,発見!(索敵機なし),発見!(索敵機なし),制空権確保,Ｔ字有利,,,,,砲撃戦,通常艦隊,1,自軍,0,,,,1,22,0,2,434,睦月改二,駆逐艦,33,27,27,小破未満,15,15,15,15,97,高速,45,79,60,43,93,68,44,14,短,12.7mm単装機銃,0,0,0,熟練見張員,0,0,0,,,,,,,,,,,,,2,1638,PT小鬼群,駆逐艦,,9,9,小破未満,,0,,0,1,高速,9,118,18,29,0,0,0,0,短,高速深海魚雷,,,,高速深海魚雷,,,,,,,,,,,,,,,,通常艦隊,通常艦隊
41470,8/20/17 0:33,カレー洋リランカ島沖,マップ:39-2 セル:4,出撃,勝利S,海峡前進配備 深海魚雷艇襲撃隊,120,単縦陣,梯形陣,発見!(索敵機なし),発見!(索敵機なし),制空権確保,Ｔ字有利,,,,,砲撃戦,通常艦隊,2,自軍,0,,,,1,25,0,2,434,睦月改二,駆逐艦,33,27,27,小破未満,15,15,15,15,97,高速,45,79,60,43,93,68,44,14,短,12.7mm単装機銃,0,0,0,熟練見張員,0,0,0,,,,,,,,,,,,,6,1637,PT小鬼群,駆逐艦,,9,9,小破未満,,0,,0,1,高速,9,98,12,19,0,0,0,0,短,高速深海魚雷,,,,,,,,,,,,,,,,,,,,通常艦隊,通常艦隊
41497,8/20/17 1:04,カレー洋リランカ島沖,マップ:39-2 セル:4,出撃,勝利S,海峡前進配備 深海魚雷艇襲撃隊,120,単縦陣,梯形陣,発見!(索敵機なし),発見!(索敵機なし),制空権確保,同航戦,,,,,砲撃戦,通常艦隊,1,自軍,0,,,,1,20,0,1,434,睦月改二,駆逐艦,49,27,27,小破未満,15,15,15,15,97,高速,45,79,60,43,93,68,44,14,短,12.7mm単装機銃,0,0,0,熟練見張員,0,0,0,,,,,,,,,,,,,1,1639,PT小鬼群,駆逐艦,,15,15,小破未満,,0,,0,1,高速,15,118,18,29,0,0,0,0,短,高速深海魚雷,,,,高速深海魚雷,,,,,,,,,,,,,,,,通常艦隊,通常艦隊
41499,8/20/17 1:04,カレー洋リランカ島沖,マップ:39-2 セル:4,出撃,勝利S,海峡前進配備 深海魚雷艇襲撃隊,120,単縦陣,梯形陣,発見!(索敵機なし),発見!(索敵機なし),制空権確保,同航戦,,,,,砲撃戦,通常艦隊,2,自軍,0,,,,1,7,0,1,434,睦月改二,駆逐艦,49,27,27,小破未満,15,15,15,15,97,高速,45,79,60,43,93,68,44,14,短,12.7mm単装機銃,0,0,0,熟練見張員,0,0,0,,,,,,,,,,,,,3,1638,PT小鬼群,駆逐艦,,9,9,小破未満,,0,,0,1,高速,9,118,18,29,0,0,0,0,短,高速深海魚雷,,,,高速深海魚雷,,,,,,,,,,,,,,,,通常艦隊,通常艦隊
41510,8/20/17 1:07,カレー洋リランカ島沖,マップ:39-2 セル:4,出撃,勝利S,海峡前進配備 深海魚雷艇襲撃隊,120,単縦陣,梯形陣,発見!(索敵機なし),発見!(索敵機なし),制空権確保,同航戦,,,,,砲撃戦,通常艦隊,1,自軍,0,,,,1,16,1,1,434,睦月改二,駆逐艦,41,27,27,小破未満,15,15,15,15,97,高速,45,79,60,43,93,68,44,14,短,12.7mm単装機銃,0,0,0,熟練見張員,0,0,0,,,,,,,,,,,,,2,1638,PT小鬼群,駆逐艦,,9,9,小破未満,,0,,0,1,高速,9,118,18,29,0,0,0,0,短,高速深海魚雷,,,,高速深海魚雷,,,,,,,,,,,,,,,,通常艦隊,通常艦隊
